reference_file,ref_genre,query_file,transform,severity,top_track_id,top_filename,top_genre,top_score,hit_top1,hit_topk,rank,num_matches
pop.00003.wav,pop,pop.00003_noise_snr20.wav,noise,snr20,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9928,1,1,1,3
pop.00003.wav,pop,pop.00003_noise_snr10.wav,noise,snr10,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9896,1,1,1,3
pop.00003.wav,pop,pop.00003_crop_1_0s.wav,crop,1_0s,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9954,1,1,1,4
pop.00003.wav,pop,pop.00003_crop_2_0s.wav,crop,2_0s,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9954,1,1,1,4
pop.00003.wav,pop,pop.00003_bandpass_phone.wav,bandpass,phone,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9889,0,0,,3
pop.00003.wav,pop,pop.00003_bandpass_laptop.wav,bandpass,laptop,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9922,0,1,2,2
pop.00003.wav,pop,pop.00003_compound_phone_snr15.wav,compound,phone_snr15,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9902,0,0,,3
pop.00003.wav,pop,pop.00003_compound_laptop_snr15.wav,compound,laptop_snr15,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9926,0,1,2,2
pop.00003.wav,pop,pop.00003_lossy_mp3_64k.wav,lossy,mp3_64k,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9930,1,1,1,3
pop.00003.wav,pop,pop.00003_lossy_mp3_96k.wav,lossy,mp3_96k,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9955,1,1,1,4
pop.00004.wav,pop,pop.00004_orig.wav,orig,none,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9915,1,1,1,3
pop.00004.wav,pop,pop.00004_pitch_m4.wav,pitch,m4,af13f3b3694b4dfabb41a68e038fbb61,blues.00000.wav,blues,0.9944,0,0,,2
pop.00004.wav,pop,pop.00004_pitch_m2.wav,pitch,m2,2362e857f86a4fcba48c89c657df532e,disco.00002.wav,disco,0.9940,0,1,2,4
pop.00004.wav,pop,pop.00004_pitch_p2.wav,pitch,p2,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9926,1,1,1,2
pop.00004.wav,pop,pop.00004_pitch_p4.wav,pitch,p4,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9967,1,1,1,4
pop.00004.wav,pop,pop.00004_tempo_0_85.wav,tempo,0_85,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9891,0,1,3,3
pop.00004.wav,pop,pop.00004_tempo_1_15.wav,tempo,1_15,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9934,0,1,2,3
pop.00004.wav,pop,pop.00004_noise_snr20.wav,noise,snr20,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9934,1,1,1,3
pop.00004.wav,pop,pop.00004_noise_snr10.wav,noise,snr10,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9943,0,1,2,3
pop.00004.wav,pop,pop.00004_crop_1_0s.wav,crop,1_0s,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9915,1,1,1,3
pop.00004.wav,pop,pop.00004_crop_2_0s.wav,crop,2_0s,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9915,1,1,1,3
pop.00004.wav,pop,pop.00004_bandpass_phone.wav,bandpass,phone,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9881,1,1,1,3
pop.00004.wav,pop,pop.00004_bandpass_laptop.wav,bandpass,laptop,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9878,0,1,2,3
pop.00004.wav,pop,pop.00004_compound_phone_snr15.wav,compound,phone_snr15,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9874,1,1,1,2
pop.00004.wav,pop,pop.00004_compound_laptop_snr15.wav,compound,laptop_snr15,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9900,0,1,2,3
pop.00004.wav,pop,pop.00004_lossy_mp3_64k.wav,lossy,mp3_64k,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9913,1,1,1,3
pop.00004.wav,pop,pop.00004_lossy_mp3_96k.wav,lossy,mp3_96k,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9914,1,1,1,3
reggae.00000.wav,reggae,reggae.00000_orig.wav,orig,none,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9969,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_pitch_m4.wav,pitch,m4,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9848,1,1,1,3
reggae.00000.wav,reggae,reggae.00000_pitch_m2.wav,pitch,m2,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9909,1,1,1,3
reggae.00000.wav,reggae,reggae.00000_pitch_p2.wav,pitch,p2,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9856,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_pitch_p4.wav,pitch,p4,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9900,0,1,4,5
reggae.00000.wav,reggae,reggae.00000_tempo_0_85.wav,tempo,0_85,2362e857f86a4fcba48c89c657df532e,disco.00002.wav,disco,0.9862,0,1,2,4
reggae.00000.wav,reggae,reggae.00000_tempo_1_15.wav,tempo,1_15,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9912,1,1,1,3
reggae.00000.wav,reggae,reggae.00000_noise_snr20.wav,noise,snr20,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9978,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_noise_snr10.wav,noise,snr10,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9924,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_crop_1_0s.wav,crop,1_0s,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9941,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_crop_2_0s.wav,crop,2_0s,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9941,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_bandpass_phone.wav,bandpass,phone,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9798,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_bandpass_laptop.wav,bandpass,laptop,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9947,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_compound_phone_snr15.wav,compound,phone_snr15,f628256da92245afacb216c4bc53cc2f,country.00003.wav,country,0.9814,0,0,,4
reggae.00000.wav,reggae,reggae.00000_compound_laptop_snr15.wav,compound,laptop_snr15,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9948,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_lossy_mp3_64k.wav,lossy,mp3_64k,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9966,1,1,1,4
reggae.00000.wav,reggae,reggae.00000_lossy_mp3_96k.wav,lossy,mp3_96k,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9964,1,1,1,4
reggae.00001.wav,reggae,reggae.00001_orig.wav,orig,none,403a728c902e4a9b9ce872e300fdfb34,reggae.00001.wav,reggae,0.9960,1,1,1,2
reggae.00001.wav,reggae,reggae.00001_pitch_m4.wav,pitch,m4,ed092c0d25fb4cceb25aa1892fd7f0d2,jazz.00000.wav,jazz,0.9866,0,0,,2
reggae.00001.wav,reggae,reggae.00001_pitch_m2.wav,pitch,m2,d8be32063c744550af0831661fbd968c,jazz.00002.wav,jazz,0.9867,0,0,,2
reggae.00001.wav,reggae,reggae.00001_pitch_p2.wav,pitch,p2,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9850,0,0,,3
reggae.00001.wav,reggae,reggae.00001_pitch_p4.wav,pitch,p4,d8be32063c744550af0831661fbd968c,jazz.00002.wav,jazz,0.9731,0,0,,2
reggae.00001.wav,reggae,reggae.00001_tempo_0_85.wav,tempo,0_85,d8be32063c744550af0831661fbd968c,jazz.00002.wav,jazz,0.9738,0,0,,3
reggae.00001.wav,reggae,reggae.00001_tempo_1_15.wav,tempo,1_15,d8be32063c744550af0831661fbd968c,jazz.00002.wav,jazz,0.9722,0,0,,2
reggae.00001.wav,reggae,reggae.00001_noise_snr20.wav,noise,snr20,403a728c902e4a9b9ce872e300fdfb34,reggae.00001.wav,reggae,0.9967,1,1,1,2
reggae.00001.wav,reggae,reggae.00001_noise_snr10.wav,noise,snr10,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9942,0,0,,3
reggae.00001.wav,reggae,reggae.00001_crop_1_0s.wav,crop,1_0s,403a728c902e4a9b9ce872e300fdfb34,reggae.00001.wav,reggae,0.9960,1,1,1,2
reggae.00001.wav,reggae,reggae.00001_crop_2_0s.wav,crop,2_0s,403a728c902e4a9b9ce872e300fdfb34,reggae.00001.wav,reggae,0.9950,1,1,1,2
reggae.00001.wav,reggae,reggae.00001_bandpass_phone.wav,bandpass,phone,02c73abf40cd41fdbe982b8676182dee,classical.00002.wav,classical,0.9909,0,0,,2
reggae.00001.wav,reggae,reggae.00001_bandpass_laptop.wav,bandpass,laptop,403a728c902e4a9b9ce872e300fdfb34,reggae.00001.wav,reggae,0.9841,1,1,1,2
reggae.00001.wav,reggae,reggae.00001_compound_phone_snr15.wav,compound,phone_snr15,02c73abf40cd41fdbe982b8676182dee,classical.00002.wav,classical,0.9947,0,0,,2
reggae.00001.wav,reggae,reggae.00001_compound_laptop_snr15.wav,compound,laptop_snr15,403a728c902e4a9b9ce872e300fdfb34,reggae.00001.wav,reggae,0.9884,1,1,1,3
reggae.00001.wav,reggae,reggae.00001_lossy_mp3_64k.wav,lossy,mp3_64k,403a728c902e4a9b9ce872e300fdfb34,reggae.00001.wav,reggae,0.9959,1,1,1,2
reggae.00001.wav,reggae,reggae.00001_lossy_mp3_96k.wav,lossy,mp3_96k,403a728c902e4a9b9ce872e300fdfb34,reggae.00001.wav,reggae,0.9959,1,1,1,2
reggae.00002.wav,reggae,reggae.00002_orig.wav,orig,none,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,1.0000,1,1,1,4
reggae.00002.wav,reggae,reggae.00002_pitch_m4.wav,pitch,m4,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9886,0,0,,3
reggae.00002.wav,reggae,reggae.00002_pitch_m2.wav,pitch,m2,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9923,0,1,4,4
reggae.00002.wav,reggae,reggae.00002_pitch_p2.wav,pitch,p2,f628256da92245afacb216c4bc53cc2f,country.00003.wav,country,0.9807,0,0,,4
reggae.00002.wav,reggae,reggae.00002_pitch_p4.wav,pitch,p4,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9922,0,1,4,4
reggae.00002.wav,reggae,reggae.00002_tempo_0_85.wav,tempo,0_85,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9931,1,1,1,2
reggae.00002.wav,reggae,reggae.00002_tempo_1_15.wav,tempo,1_15,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9937,1,1,1,4
reggae.00002.wav,reggae,reggae.00002_noise_snr20.wav,noise,snr20,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9999,1,1,1,4
reggae.00002.wav,reggae,reggae.00002_noise_snr10.wav,noise,snr10,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9935,0,0,,1
reggae.00002.wav,reggae,reggae.00002_crop_1_0s.wav,crop,1_0s,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9985,1,1,1,4
reggae.00002.wav,reggae,reggae.00002_crop_2_0s.wav,crop,2_0s,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9985,1,1,1,4
reggae.00002.wav,reggae,reggae.00002_bandpass_phone.wav,bandpass,phone,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9843,0,0,,2
reggae.00002.wav,reggae,reggae.00002_bandpass_laptop.wav,bandpass,laptop,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9897,0,0,,3
reggae.00002.wav,reggae,reggae.00002_compound_phone_snr15.wav,compound,phone_snr15,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9846,0,0,,1
reggae.00002.wav,reggae,reggae.00002_compound_laptop_snr15.wav,compound,laptop_snr15,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9877,0,0,,3
reggae.00002.wav,reggae,reggae.00002_lossy_mp3_64k.wav,lossy,mp3_64k,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,1.0000,1,1,1,4
reggae.00002.wav,reggae,reggae.00002_lossy_mp3_96k.wav,lossy,mp3_96k,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,1.0000,1,1,1,4
reggae.00003.wav,reggae,reggae.00003_orig.wav,orig,none,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9992,1,1,1,2
reggae.00003.wav,reggae,reggae.00003_pitch_m4.wav,pitch,m4,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9938,0,0,,2
reggae.00003.wav,reggae,reggae.00003_pitch_m2.wav,pitch,m2,15acf2966a934019aa1250ec47b18029,disco.00004.wav,disco,0.9903,0,0,,2
reggae.00003.wav,reggae,reggae.00003_pitch_p2.wav,pitch,p2,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9942,1,1,1,4
reggae.00003.wav,reggae,reggae.00003_pitch_p4.wav,pitch,p4,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9937,1,1,1,4
reggae.00003.wav,reggae,reggae.00003_tempo_0_85.wav,tempo,0_85,51675a753bf340418b979855ae24c50b,hiphop.00003.wav,hiphop,0.9911,0,0,,3
reggae.00003.wav,reggae,reggae.00003_tempo_1_15.wav,tempo,1_15,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9963,1,1,1,3
reggae.00003.wav,reggae,reggae.00003_noise_snr20.wav,noise,snr20,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9991,1,1,1,2
reggae.00003.wav,reggae,reggae.00003_noise_snr10.wav,noise,snr10,51675a753bf340418b979855ae24c50b,hiphop.00003.wav,hiphop,0.9950,0,0,,1
reggae.00003.wav,reggae,reggae.00003_crop_1_0s.wav,crop,1_0s,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9992,1,1,1,2
reggae.00003.wav,reggae,reggae.00003_crop_2_0s.wav,crop,2_0s,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9981,1,1,1,3
reggae.00003.wav,reggae,reggae.00003_bandpass_phone.wav,bandpass,phone,15acf2966a934019aa1250ec47b18029,disco.00004.wav,disco,0.9930,0,1,2,3
reggae.00003.wav,reggae,reggae.00003_bandpass_laptop.wav,bandpass,laptop,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9915,0,1,4,4
reggae.00003.wav,reggae,reggae.00003_compound_phone_snr15.wav,compound,phone_snr15,15acf2966a934019aa1250ec47b18029,disco.00004.wav,disco,0.9912,0,1,4,4
reggae.00003.wav,reggae,reggae.00003_compound_laptop_snr15.wav,compound,laptop_snr15,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9928,0,1,2,4
reggae.00003.wav,reggae,reggae.00003_lossy_mp3_64k.wav,lossy,mp3_64k,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9992,1,1,1,2
reggae.00003.wav,reggae,reggae.00003_lossy_mp3_96k.wav,lossy,mp3_96k,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9992,1,1,1,2
reggae.00004.wav,reggae,reggae.00004_orig.wav,orig,none,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9988,1,1,1,2
reggae.00004.wav,reggae,reggae.00004_pitch_m4.wav,pitch,m4,f90c153c73ef4ac8ba8c2cfeafbf0d49,reggae.00003.wav,reggae,0.9971,0,1,2,3
reggae.00004.wav,reggae,reggae.00004_pitch_m2.wav,pitch,m2,0e501738bb614ae6a4c386c6df67eb7d,hiphop.00004.wav,hiphop,0.9982,0,1,3,3
reggae.00004.wav,reggae,reggae.00004_pitch_p2.wav,pitch,p2,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9986,1,1,1,3
reggae.00004.wav,reggae,reggae.00004_pitch_p4.wav,pitch,p4,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9989,1,1,1,4
reggae.00004.wav,reggae,reggae.00004_tempo_0_85.wav,tempo,0_85,0e501738bb614ae6a4c386c6df67eb7d,hiphop.00004.wav,hiphop,0.9978,0,1,2,2
reggae.00004.wav,reggae,reggae.00004_tempo_1_15.wav,tempo,1_15,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9975,1,1,1,3
reggae.00004.wav,reggae,reggae.00004_noise_snr20.wav,noise,snr20,0e501738bb614ae6a4c386c6df67eb7d,hiphop.00004.wav,hiphop,0.9987,0,1,2,2
reggae.00004.wav,reggae,reggae.00004_noise_snr10.wav,noise,snr10,0e501738bb614ae6a4c386c6df67eb7d,hiphop.00004.wav,hiphop,0.9927,0,0,,2
reggae.00004.wav,reggae,reggae.00004_crop_1_0s.wav,crop,1_0s,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9988,1,1,1,2
reggae.00004.wav,reggae,reggae.00004_crop_2_0s.wav,crop,2_0s,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9988,1,1,1,2
reggae.00004.wav,reggae,reggae.00004_bandpass_phone.wav,bandpass,phone,ed092c0d25fb4cceb25aa1892fd7f0d2,jazz.00000.wav,jazz,0.9959,0,1,2,5
reggae.00004.wav,reggae,reggae.00004_bandpass_laptop.wav,bandpass,laptop,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9977,1,1,1,4
reggae.00004.wav,reggae,reggae.00004_compound_phone_snr15.wav,compound,phone_snr15,0e501738bb614ae6a4c386c6df67eb7d,hiphop.00004.wav,hiphop,0.9969,0,1,2,2
reggae.00004.wav,reggae,reggae.00004_compound_laptop_snr15.wav,compound,laptop_snr15,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9975,1,1,1,2
reggae.00004.wav,reggae,reggae.00004_lossy_mp3_64k.wav,lossy,mp3_64k,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9987,1,1,1,2
reggae.00004.wav,reggae,reggae.00004_lossy_mp3_96k.wav,lossy,mp3_96k,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9987,1,1,1,2
rock.00000.wav,rock,rock.00000_orig.wav,orig,none,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9970,1,1,1,4
rock.00000.wav,rock,rock.00000_pitch_m4.wav,pitch,m4,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9938,1,1,1,3
rock.00000.wav,rock,rock.00000_pitch_m2.wav,pitch,m2,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9934,1,1,1,4
rock.00000.wav,rock,rock.00000_pitch_p2.wav,pitch,p2,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9946,1,1,1,4
rock.00000.wav,rock,rock.00000_pitch_p4.wav,pitch,p4,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9940,0,1,2,3
rock.00000.wav,rock,rock.00000_tempo_0_85.wav,tempo,0_85,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9987,1,1,1,5
rock.00000.wav,rock,rock.00000_tempo_1_15.wav,tempo,1_15,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9962,1,1,1,3
rock.00000.wav,rock,rock.00000_noise_snr20.wav,noise,snr20,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9969,1,1,1,3
rock.00000.wav,rock,rock.00000_noise_snr10.wav,noise,snr10,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9964,1,1,1,3
rock.00000.wav,rock,rock.00000_crop_1_0s.wav,crop,1_0s,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9970,1,1,1,4
rock.00000.wav,rock,rock.00000_crop_2_0s.wav,crop,2_0s,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9970,1,1,1,4
rock.00000.wav,rock,rock.00000_bandpass_phone.wav,bandpass,phone,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9959,1,1,1,3
rock.00000.wav,rock,rock.00000_bandpass_laptop.wav,bandpass,laptop,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9951,1,1,1,3
rock.00000.wav,rock,rock.00000_compound_phone_snr15.wav,compound,phone_snr15,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9967,0,1,2,3
rock.00000.wav,rock,rock.00000_compound_laptop_snr15.wav,compound,laptop_snr15,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9949,1,1,1,3
rock.00000.wav,rock,rock.00000_lossy_mp3_64k.wav,lossy,mp3_64k,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9970,1,1,1,4
rock.00000.wav,rock,rock.00000_lossy_mp3_96k.wav,lossy,mp3_96k,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9972,1,1,1,4
rock.00001.wav,rock,rock.00001_orig.wav,orig,none,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9832,1,1,1,2
rock.00001.wav,rock,rock.00001_pitch_m4.wav,pitch,m4,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9857,1,1,1,3
rock.00001.wav,rock,rock.00001_pitch_m2.wav,pitch,m2,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9899,1,1,1,3
rock.00001.wav,rock,rock.00001_pitch_p2.wav,pitch,p2,aff666dcc46d45dcb02c64ae4b8dae1a,classical.00000.wav,classical,0.9905,0,1,2,3
rock.00001.wav,rock,rock.00001_pitch_p4.wav,pitch,p4,aff666dcc46d45dcb02c64ae4b8dae1a,classical.00000.wav,classical,0.9922,0,1,3,5
rock.00001.wav,rock,rock.00001_tempo_0_85.wav,tempo,0_85,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9882,1,1,1,2
rock.00001.wav,rock,rock.00001_tempo_1_15.wav,tempo,1_15,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9899,1,1,1,2
rock.00001.wav,rock,rock.00001_noise_snr20.wav,noise,snr20,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9863,1,1,1,2
rock.00001.wav,rock,rock.00001_noise_snr10.wav,noise,snr10,f628256da92245afacb216c4bc53cc2f,country.00003.wav,country,0.9767,0,1,2,4
rock.00001.wav,rock,rock.00001_crop_1_0s.wav,crop,1_0s,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9832,1,1,1,2
rock.00001.wav,rock,rock.00001_crop_2_0s.wav,crop,2_0s,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9832,1,1,1,2
rock.00001.wav,rock,rock.00001_bandpass_phone.wav,bandpass,phone,aff666dcc46d45dcb02c64ae4b8dae1a,classical.00000.wav,classical,0.9853,0,0,,4
rock.00001.wav,rock,rock.00001_bandpass_laptop.wav,bandpass,laptop,f2dd96dd29b84a0d878a5940f55ec18f,blues.00002.wav,blues,0.9671,0,0,,1
rock.00001.wav,rock,rock.00001_compound_phone_snr15.wav,compound,phone_snr15,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9825,0,0,,4
rock.00001.wav,rock,rock.00001_compound_laptop_snr15.wav,compound,laptop_snr15,f2dd96dd29b84a0d878a5940f55ec18f,blues.00002.wav,blues,0.9645,0,0,,1
rock.00001.wav,rock,rock.00001_lossy_mp3_64k.wav,lossy,mp3_64k,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9833,1,1,1,2
rock.00001.wav,rock,rock.00001_lossy_mp3_96k.wav,lossy,mp3_96k,6afcc27b13fe48968b5e00b293df90a5,rock.00001.wav,rock,0.9833,1,1,1,2
rock.00002.wav,rock,rock.00002_orig.wav,orig,none,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9947,0,1,2,4
rock.00002.wav,rock,rock.00002_pitch_m4.wav,pitch,m4,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9934,0,1,4,5
rock.00002.wav,rock,rock.00002_pitch_m2.wav,pitch,m2,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9956,0,1,3,4
rock.00002.wav,rock,rock.00002_pitch_p2.wav,pitch,p2,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9922,0,1,4,4
rock.00002.wav,rock,rock.00002_pitch_p4.wav,pitch,p4,51675a753bf340418b979855ae24c50b,hiphop.00003.wav,hiphop,0.9901,0,0,,2
rock.00002.wav,rock,rock.00002_tempo_0_85.wav,tempo,0_85,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9969,1,1,1,5
rock.00002.wav,rock,rock.00002_tempo_1_15.wav,tempo,1_15,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9981,1,1,1,5
rock.00002.wav,rock,rock.00002_noise_snr20.wav,noise,snr20,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9983,1,1,1,5
rock.00002.wav,rock,rock.00002_noise_snr10.wav,noise,snr10,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9904,0,1,5,5
rock.00002.wav,rock,rock.00002_crop_1_0s.wav,crop,1_0s,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9947,0,1,2,4
rock.00002.wav,rock,rock.00002_crop_2_0s.wav,crop,2_0s,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9947,0,1,2,4
rock.00002.wav,rock,rock.00002_bandpass_phone.wav,bandpass,phone,6720d17a90cd4508899447687a2fa6b8,rock.00002.wav,rock,0.9974,1,1,1,4
rock.00002.wav,rock,rock.00002_bandpass_laptop.wav,bandpass,laptop,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9958,0,1,3,4
